quantile,x
0.6061,3.7563037531801931707217531341838860023753117784167422257908679922080781778581174685010341193749282767947550592926731751870763023831278005194907e-1
0.6062,3.7599688352327097028282220005271924249079639376490038905404387090523576351584620445631974443716602191428182579542859115688777784266317734125020e-1
0.6063,3.7636342853839662691839972145096619549268310362504870591027480382263023774893571718778015821100347372047072533530814899266267061059542089423640e-1
0.6064,3.7673001040572769911728291863456477527073161531467174576051489995585463640017201505766869524661749876572766154606604382872620471280211379199921e-1
0.6065,3.7709662916761963048492567205289753083971678607445308360802561926897027142594696704790605107122678134331292716855926413421929388923206775657846e-1
0.6066,3.7746328486645193083352915670339058279792845079966046708555538293333831612127596089674231329168582046811831325455866440663466044400603576475745e-1
0.6067,3.7782997754462821096279504652835441641045430033514641028361828231444476413124690167347962684170496555428724257564163748752099427442121888338492e-1
0.6068,3.7819670724457621748183874815759415749819023598033077503713269178687611391898184610708187667449714842068751586729843760846078970602998616839583e-1
0.6069,3.7856347400874786767233807974794866813541144591771980372777332852149068222257622797847563423646280462331841771019026137100975557084287632976852e-1
0.607,3.7893027787961928439299294666232921404009293356333592445944567436459830614486297451596010976199315582531742048419243421066653711834450369640194e-1
0.6071,3.7929711889969083102537170203225603376075062171847028353559304620349679829052911036699363118236361774162652106864769329274519925929304856261923e-1
0.6072,3.7966399711148714646122001686007597993318905591208796355338977851238190992941684969874549259034220863084804491269811179504075565918878938875928e-1
0.6073,3.8003091255755718013130822124072965110169256269286634432560992548019514402763903736575923640695633325225724962266773671960405686181667020333320e-1
0.6074,3.8039786528047422707589321551886728850160333938273678218198278888287991707024470529936184897344812920817642256186845330301624547920976732070788e-1
0.6075,3.8076485532283596305687118774603643500006249857611078093760052010412078094527416465012475021486322142696539148422478968814826659788784306872963e-1
0.6076,3.8113188272726447971169751166533026796958689211102937146088331435084565370692122439161218096371800418259045971218993349363999771283952788165340e-1
0.6077,3.8149894753640631974915033762804502086809313714902940639291306239746235473955000338089873016694298918031167220884555636352553386638423337165296e-1
0.6078,3.8186604979293251218701452733930147424207087068487025625759592339759551908583212313395804588317757767410230683918795718859207712816641025102200e-1
0.6079,3.8223318953953860763176272213799468429787821253855342238136002093487855260340007852930539155020063996193976798762386595834374940050672477598203e-1
0.608,3.8260036681894471360031047364160557481637752428658950842872928748293991243965284989450062667116057931521704380480975015396891379771206367375211e-1
0.6081,3.8296758167389552988392250502909749108888736477595376275908583445303763034824788657256925368665730662219519960540539643970467829837183213159104e-1
0.6082,3.8333483414716038395434731099609215035016198917844534565169563250979410578843234889201434260520715989522156499638654010528170163809828684340366e-1
0.6083,3.8370212428153326641225744449653657826966872395770959971203043055278287286706758895504569624753522698653262053134531247300679197614916004854503e-1
0.6084,3.8406945211983286647807297878490166683784144546873628534242019282862816781699545453538121829517071155282414130415308424902800229581802795310084e-1
0.6085,3.8443681770490260752524577399336211811966357444546286361675862521932345927387266435308383440817960989325805985870038895007831001233068681252520e-1
0.6086,3.8480422107961068265608231852016707106238790476564279465950920221096926810225754955457475405551598702712606389489277176319932942112230637640590e-1
0.6087,3.8517166228685009032018305686929309890429595836029846059256940930604901212177860410780357077592285314975563211644209176648071396364835538987009e-1
0.6088,3.8553914136953866997557625726825110697323891949052473010317218634409637599752718648864813109567408189382445944182214012710377125288454261272909e-1
0.6089,3.8590665837061913779262461440137269553421876731819241871456091960512384236403602957166402926794151358861737789951781913725528268627416541299973e-1
0.609,3.8627421333305912240078292493080867346459182118023928348964301227174441314101920033693911022766958022597833761224791836789032072419823658774415e-1
0.6091,3.8664180629985120067828531613761366878014768451404718666785402728738968706671580221590687692470174944420628522580807020065771419391998586343930e-1
0.6092,3.8700943731401293358484065100144939994241958177248054723711369748116531326514179096798234860773692749098737197313547890266001510280137845257885e-1
0.6093,3.8737710641858690203741487635040053806987613869052307619871156692655131998132990136598910828886729735312025929229347984210771459452698555958277e-1
0.6094,3.8774481365664074282917922435294877380775903606941187407792967330827286060763965836477486346187101682081640045571209802150484652111815209927769e-1
0.6095,3.8811255907126718459170332159308245783710392511366625549977140060635876947955722252428824508283839489041175749508255792622201219071041606773234e-1
0.6096,3.8848034270558408380047240426762295646451526872675901498266452583923417644817127283741275040543579381339068479270533529316031467336685263916379e-1
0.6097,3.8884816460273446082380798267291879706976957731036627680373672911477453229840594017847952095493370392047313378250184349373996989073243615213340e-1
0.6098,3.8921602480588653601527144310689112056632473708563914068981612124268007951452389078918380936896400346238200712506227949245191760620689587111766e-1
0.6099,3.8958392335823376584963022060280746869981387182169052355627516834532570778522869673896701275682030680070278545840934305198143750510828853385788e-1
0.61,3.8995186030299487910246632153391628987673382952672060824481404454758035010353585446847881535163095657427965345618947122806087981570617055137015e-1
0.6101,3.9031983568341391307350712108399474943632699147781394142154380474843845526508421796583559714254153432465978261571710963209785173742145716093782e-1
0.6102,3.9068784954276024985375850686875271087844384389070140716219638034014500612602715165727522134825366291628870490660929777460529440654808205134740e-1
0.6103,3.9105590192432865263652058661770358307229075869112251174266924723467705201468240530816658541714771649790022786335902545532817247419242602613233e-1
0.6104,3.9142399287143930207236632478636781859771338945344307505860849346905969369711507684033089036128706761846778811305672402736865011130673492426995e-1
0.6105,3.9179212242743783266816362026532916466619845937200045330200245018882625697225866080315489135795767775896634984300814640946644513512010002843343e-1
0.6106,3.9216029063569536923022148498653153264396757765344670833404308170857024419082577485086426451437503052373561367238065558677712403576653923893656e-1
0.6107,3.9252849753960856335164113119910205144888162562236418497037310486237188873222243378831987739593411741585158222753450236904226771245341138742935e-1
0.6108,3.9289674318259962994395292349773226144352975908888157121897196963552241934062400158728603862136495422415930513194271515364460352863681808217549e-1
0.6109,3.9326502760811638381312030033706552412990485966604380915035526287014791499763646409275456751420094727206920210931972455458012766624800030366651e-1
0.611,3.9363335085963227627999191875644788879496312111738333148897206262570825785163756382083433580729510140086136574082918830990642850877630437195980e-1
0.6111,3.9400171298064643184528342537162748150295164590209582908307946155181701408473517057768295101588946372397868689739320250603988303104872836301227e-1
0.6112,3.9437011401468368489917040636436187397314781660804536051399122548235876918097291019095388766192737401005503423419169467064082553540740794217656e-1
0.6113,3.9473855400529461647557421921824406452658825261538116220575655729790094545091073012587911496316356046258998048845191424319536973330579394487282e-1
0.6114,3.9510703299605559105122255931021818703444772982892862315081020972215007743645756222840710382123764457767948349266267847651208940027449455221485e-1
